450000 2000000 2400000 900000
2601  0.0 0.1 1 1 2
527 449 4605 
1 409 831 1404
4068 4755 2704 
1 1056 1251 1550
2408 2516 2989 
1 747 442 2587
2888 4973 2985 
1 1695 917 1928
4782 3703 734 
1 904 375 2358
3935 1366 4537 
1 455 1625 2041
1094 3846 1093 
1 194 1627 2210
3134 553 726 
1 282 283 1837
2913 442 3530 
1 344 388 1761
1472 253 2614 
1 1978 1761 2324
429 3802 3801 
1 388 439 1249
1971 841 2405 
1 1605 1328 1965
1218 3319 1983 
1 2323 614 2597
1596 1727 1182 
1 2254 2092 2517
2509 4592 4850 
1 1822 1026 1870
1310 2390 130 
1 1795 1160 2383
1579 299 2164 
1 599 410 812
4454 2254 1151 
1 288 952 1216
1995 267 1765 
1 1505 1126 2374
2543 4569 2152 
1 1740 1697 1900
3189 1624 3349 
1 1523 1898 2260
1987 3647 2936 
1 1099 1283 2070
3478 856 3977 
1 1339 897 1734
4181 3340 796 
1 2342 937 2485
2760 4276 1125 
1 2210 1627 2377
535 1707 4096 
1 1579 504 1983
300 288 3944 
1 720 1392 2475
1385 4679 2884 
1 105 579 1647
149 2653 1573 
1 1363 1274 2077
32 3991 352 
1 1608 922 2057
4210 3952 4307 
1 63 1264 1327
772 4144 1236 
1 200 244 1813
1639 4852 338 
1 1262 463 1312
3994 2724 273 
1 203 1058 1094
2043 1409 223 
1 399 350 1196
3007 489 4828 
1 1711 587 2073
3485 955 3208 
1 903 1700 1858
3275 3274 897 
1 877 242 2513
2596 3597 4842 
1 2286 299 2471
4054 3761 3988 
1 757 516 2098
495 384 2119 
1 334 1231 1349
4770 3874 1688 
1 1322 109 2428
2086 692 2353 
1 2414 49 2415
1704 2362 2084 
1 1687 301 2366
315 3675 3248 
1 705 1582 2321
1600 3048 1054 
1 179 1456 1521
654 3190 951 
1 499 138 1666
3459 462 2802 
1 620 120 1502
1192 2895 2660 
1 761 1067 1669
77 2061 4940 
1 1386 748 1805
3826 1440 1937 
1 1134 1502 1720
2185 1193 793 
1 1969 774 2437
2506 2505 3213 
1 1989 431 2411
110 1436 -4 
1 864 31 1673
1713 3220 1784 
1 867 772 2206
949 2183 3697 
1 1955 275 2423
721 4408 4664 
1 70 1751 2508
3114 4140 4432 
1 517 158 741
3979 995 1427 
1 985 93 1385
1405 1588 1901 
1 575 276 2394
1628 998 1365 
1 931 731 2416
3092 4651 1797 
1 479 1839 2583
3533 -6 4001 
1 1932 22 2077
2454 2264 2624 
1 238 754 1674
838 1091 1820 
1 948 1313 1864
2527 2309 1863 
1 243 2086 2087
4541 3316 2285 
1 1325 223 1884
3158 1150 3157 
1 1322 1505 1836
2353 834 2891 
1 206 253 1514
1202 2213 2157 
1 1111 2 1546
-5 2141 2919 
1 794 895 2080
3404 3996 3061 
1 1488 370 2168
2868 931 4168 
1 1794 610 2162
824 2939 4157 
1 668 569 717
262 4426 1380 
1 2291 1889 2503
711 2283 4663 
1 1463 30 2412
2818 1708 4643 
1 921 911 2347
3455 2246 4514 
1 1759 1521 2397
3191 3190 1725 
1 2309 2119 2399
1043 1826 3405 
1 176 2429 2541
4595 136 335 
1 1037 1220 1449
2649 2337 2003 
1 1442 1376 2386
1281 2478 676 
1 1722 1284 2087
2286 2285 4008 
1 1949 27 2089
3744 373 1053 
1 846 1048 1063
3674 1041 4834 
1 1466 534 1569
2825 1574 1734 
1 1690 1823 1857
2686 2685 3569 
1 2000 874 2326
416 81 2772 
1 90 1015 1747
1960 339 1181 
1 167 535 1658
673 3192 1593 
1 195 326 821
2438 4270 108 
1 1589 1335 2080
1887 659 2569 
1 467 997 1535
4213 2959 1963 
1 2441 1769 2492
1027 3150 2638 
1 1463 328 1955
4643 419 2818 
1 1446 480 1618
1114 722 3117 
1 1332 151 2167
4266 241 1401 
1 1652 485 2297
2204 2832 433 
1 299 273 1437
4055 2129 3761 
1 1844 670 1946
1211 3738 3282 
1 1770 558 2184
1761 1070 1069 
1 331 356 1770
3581 120 1069 
1 2384 1298 2528
119 410 2398 
1 534 901 1146
2825 1738 1819 
1 2082 1578 2531
4967 1077 4878 
1 333 2294 2438
4492 1148 2009 
1 477 27 2316
4572 3744 4456 
1 363 877 1195
2597 1406 2300 
1 872 840 2439
4082 394 1583 
1 632 679 742
2097 1216 1348 
1 1326 527 1438
2619 2709 696 
1 594 68 1590
3510 1138 1234 
1 1916 498 2330
747 3682 402 
1 822 902 2439
1171 4695 1681 
1 70 154 1866
4432 3509 3114 
1 1990 1471 2481
3308 3126 332 
1 1458 1139 2311
193 1997 3920 
1 2265 1439 2306
4358 3937 4154 
1 760 75 2182
254 1827 1796 
1 735 595 1979
1415 754 3804 
1 349 2008 2322
2270 1045 3928 
1 730 983 1256
1898 1897 2417 
1 688 739 896
2924 1422 1219 
1 638 827 1658
4401 1458 1870 
1 1598 1212 1650
852 3568 474 
1 179 7 1456
4563 775 574 
1 136 1761 2134
446 429 4103 
1 530 687 1358
4806 1322 2615 
1 1432 1482 1842
2355 2354 3539 
1 873 979 1008
2921 1889 28 
1 1335 905 2080
4116 2456 620 
1 397 1337 1951
2572 2588 3748 
1 1928 347 2317
1686 4458 3321 
1 1771 1897 2148
3646 2060 4129 
1 1886 1904 2575
72 1062 925 
1 221 1187 1190
4011 2890 2292 
1 1084 1549 2233
2987 2714 2258 
1 537 1319 1455
1163 2538 2803 
1 2124 1075 2534
4083 923 1617 
1 1487 172 1884
1373 1836 1150 
1 313 598 1306
2571 1416 2513 
1 823 1027 2396
1585 3753 4612 
1 1179 1931 1934
2271 1156 1852 
1 328 222 2588
4642 472 4976 
1 535 167 728
618 4166 1402 
1 1426 123 2385
2747 2377 2523 
1 1365 1288 1393
1940 4570 80 
1 86 1442 2386
4131 610 4593 
1 893 534 1333
1574 1721 4565 
1 331 1199 1864
3407 2526 3581 
1 357 553 2223
327 418 286 
1 1434 972 1511
106 2761 438 
1 602 358 1355
4228 2232 2607 
1 1406 393 1850
4038 3554 2050 
1 308 2154 2430
1413 1794 3577 
1 586 1571 2544
1204 -5 3845 
1 2530 1193 2579
4022 -6 4960 
1 2280 2058 2496
1071 3953 2020 
1 518 158 2071
3118 3979 4045 
1 361 1728 1918
3328 1831 1659 
1 501 287 2059
1222 2630 990 
1 2071 1464 2104
4910 3978 4045 
1 628 170 1429
3949 2752 1209 
1 109 1010 2428
3963 2078 570 
1 508 1232 1682
2371 821 820 
1 364 690 1768
3443 3546 745 
1 642 591 1548
1235 1437 4445 
1 1326 1438 2242
639 3853 1145 
1 178 1309 2317
4315 1489 3704 
1 1888 1739 2418
2055 145 240 
1 367 854 2381
1646 1129 1102 
1 1115 2416 2549
1537 1408 1496 
1 434 1373 1570
1760 2045 755 
1 1829 1450 2519
1121 2117 126 
1 810 369 2197
1559 4224 836 
1 2028 1092 2534
362 271 923 
1 1370 2224 2492
4278 4799 2342 
1 452 171 1672
3767 3084 3913 
1 65 348 605
2303 131 478 
1 348 350 371
489 269 131 
1 811 1433 1700
2030 2759 3275 
1 1051 372 2513
1267 45 171 
1 1889 2291 2505
603 413 4409 
1 465 90 2113
1604 863 3821 
1 490 374 1971
3892 3787 2201 
1 608 1871 2401
3595 2388 3212 
1 1954 1452 2358
1584 1865 1366 
1 1600 1186 2102
400 1687 2419 
1 1154 453 2357
2222 895 4535 
1 1254 798 2429
3987 3017 4676 
1 1415 975 1856
111 3491 1341 
1 691 383 2067
884 4952 2962 
1 962 275 1955
4821 584 1856 
1 480 429 1618
2113 2784 624 
1 1548 1285 2587
3064 1039 2472 
1 894 2100 2310
4974 2053 4446 
1 282 249 1627
3530 2831 3134 
1 929 194 2210
1293 535 4251 
1 726 730 2478
1359 1397 1195 
1 39 502 825
4772 4841 417 
1 574 815 1699
1568 1101 3273 
1 1160 615 2009
162 3185 299 
1 1981 1630 2163
3808 2771 65 
1 1248 69 1729
1335 1493 4789 
1 1617 154 2595
3509 4988 3434 
1 1725 1695 1928
1769 532 3321 
1 385 186 622
1175 445 350 
1 436 187 2197
3583 347 4225 
1 833 816 837
1497 2457 1319 
1 930 73 1341
4194 1282 1575 
1 1001 1157 1819
1773 3882 1526 
1 409 78 2194
2704 3005 3601 
1 1703 1326 1878
2619 2645 1141 
1 439 248 1667
941 2159 841 
1 50 671 1045
1900 389 1403 
1 1162 509 2087
1046 4008 4010 
1 1508 364 1768
4579 694 1329 
1 1553 1392 2234
2994 1385 3301 
1 609 498 1916
3428 641 260 
1 6 907 1087
2983 2742 778 
1 1763 1311 2462
4070 987 4740 
1 2017 662 2074
2410 3984 3875 
1 807 862 1151
2109 3555 1709 
1 1082 887 1359
2088 2617 2039 
1 342 739 783
1422 1505 1479 
1 595 960 1979
3716 247 648 
1 1423 434 1570
2642 701 344 
1 460 720 824
4298 2884 213 
1 1774 1222 1791
-4 1974 2352 
1 1985 1576 2600
1622 4999 1006 
1 1049 397 1471
2572 525 1621 
1 1974 2145 2459
2373 4732 2276 
1 1940 2151 2213
1159 4134 1564 
1 1559 968 1799
3006 409 58 
1 647 645 1897
1241 872 3411 
1 360 806 1533
4659 2954 2347 
1 982 565 2538
4254 3249 1452 
1 1996 1448 2469
414 189 2037 
1 1061 697 1541
3966 2707 3412 
1 923 2527 2599
4956 302 4996 
1 738 806 1454
2343 4660 2801 
1 174 817 1054
184 3544 2036 
1 2043 2271 2290
806 4369 3307 
1 1264 63 1302
559 826 4687 
1 1530 1402 2437
4145 2411 4692 
1 540 497 2185
3009 2932 1890 
1 7 405 1456
513 4614 654 
1 897 2175 2207
4181 2946 4245 
1 563 1544 2111
2862 3357 1352 
1 935 6 1087
1804 748 4188 
1 272 600 1522
3992 2934 79 
1 1678 1635 2275
1557 4800 3946 
1 2014 177 2525
-6 1781 2346 
1 1657 497 2382
2932 3165 2996 
1 1874 2083 2116
4003 1491 4002 
1 861 926 2272
2281 2820 4351 
1 1345 1496 2302
1909 503 1627 
1 1422 582 1504
4106 2899 3806 
1 126 1334 2361
3906 862 2566 
1 1392 2284 2546
2994 4906 4679 
1 727 237 1520
2612 832 353 
1 60 495 1546
-4 132 2141 
1 1319 851 1530
1640 3867 2950 
1 2012 413 2435
2430 2700 2553 
1 1412 1134 1720
2718 579 1279 
1 1817 2540 2566
2705 68 4792 
1 122 479 733
3533 918 316 
1 1403 1339 1734
1396 551 88 
1 1469 843 1891
1305 3633 3537 
1 908 551 1383
886 1751 3314 
1 1280 746 2411
496 -4 4641 
1 681 286 1644
1980 2392 801 
1 1347 681 1644
4263 800 4683 
1 845 1188 2302
2287 1627 2883 
1 67 1951 2533
3748 89 2882 
1 1830 1206 2407
3516 255 3677 
1 1913 2049 2393
978 2423 1832 
1 2043 2126 2271
298 3825 771 
1 421 1427 1581
3184 326 1567 
1 1910 2205 2252
4241 2374 176 
1 1564 1089 2248
4521 3734 432 
1 1664 808 2274
2970 1473 4376 
1 496 1039 1281
71 2007 2464 
1 517 2511 2548
4837 3861 4587 
1 519 2557 2581
169 2080 4964 
1 1529 953 1835
2092 155 374 
1 1388 199 2171
2672 1846 4475 
1 1063 1975 2509
245 2491 4834 
1 543 426 846
3620 3673 1357 
1 490 2143 2282
4118 1792 3892 
1 1798 2181 2474
4193 4124 4764 
1 508 1682 2007
693 4334 3857 
1 1232 1211 1682
3090 4946 693 
1 474 353 1618
521 910 2784 
1 962 858 1637
1856 1857 920 
1 610 1794 2463
601 4743 1275 
1 484 306 492
926 484 102 
1 63 404 1302
1465 871 772 
1 1041 1300 2490
2783 1921 1922 
1 634 1316 2545
-6 4903 2532 
1 1095 8 1620
967 4616 3121 
1 56 967 1379
3067 2235 3120 
1 1323 1945 2189
2546 380 4209 
1 237 1229 1520
2440 2099 789 
1 298 973 1070
183 3598 2067 
1 1836 1505 2240
596 2152 372 
1 187 503 788
3584 203 1064 
1 1315 810 2197
209 703 306 
1 396 1057 1791
2317 4275 1974 
1 754 238 959
592 1851 2448 
1 830 1128 1981
3549 3807 2951 
1 1847 1537 2004
1605 301 2402 
1 1249 439 1667
539 742 1010 
1 284 1249 2267
3389 1010 3797 
1 1386 712 2147
1937 2289 1369 
1 45 317 1522
3847 2327 1454 
1 729 1045 1755
1403 2150 2208 
1 1894 1007 1946
3640 2902 3542 
1 1920 230 2267
3691 940 1040 
1 335 838 1681
4644 216 3237 
1 801 49 1292
2362 1896 1456 
1 2470 2097 2520
1081 2757 4031 
1 152 631 1479
3503 1224 2850 
1 1108 1212 1598
2333 653 3078 
1 899 214 1466
4619 2824 1833 
1 2277 2032 2476
2600 4724 2708 
1 1638 1689 1738
3136 2594 866 
1 1283 1719 2070
1946 4058 550 
1 1416 789 1661
1516 3409 1240 
1 59 2003 2460
3850 84 1232 
1 297 350 1799
269 58 3460 
1 547 2330 2384
2578 119 4589 
1 1093 1148 2013
2510 1331 3564 
1 1334 496 2361
3565 1634 787 
1 90 1461 2113
1181 1607 712 
1 529 731 1015
4651 1360 1961 
1 1236 1688 2261
2379 4349 304 
1 500 1638 1738
3156 855 4053 
1 1118 326 1268
4271 2438 2153 
1 1528 982 1912
4255 3676 879 
1 964 117 2526
1861 4867 4433 
1 1551 228 2551
4444 3228 512 
1 1302 404 2437
826 3213 2411 
1 1897 645 2506
763 4827 2060 
1 619 1625 2031
2499 1094 3040 
1 672 570 929
3922 1293 1190 
1 665 650 745
1715 876 3312 
1 650 484 745
926 1434 875 
1 135 1957 2410
3760 4640 4623 
1 2494 2417 2542
3286 2476 3587 
1 607 1528 1912
4252 868 1895 
1 1286 1391 1973
3742 1881 2474 
1 698 1730 1856
3332 1341 3567 
1 1273 125 1540
3075 1511 2969 
1 412 212 2269
1959 1850 4366 
1 383 691 2344
720 4509 3819 
1 2033 496 2585
71 3565 2567 
1 551 908 1232
798 3722 2371 
1 420 913 1312
2324 273 2525 
1 25 1208 1830
4292 2988 2321 
1 139 2237 2315
4303 901 997 
1 635 410 2104
2253 4455 3978 
1 386 321 1343
1295 177 994 
1 882 837 2376
1611 2457 34 
1 970 1011 1566
1327 1430 3020 
1 126 753 2585
1548 4970 3906 
1 453 2191 2357
4212 1925 717 
1 1876 1533 2392
2221 3054 2775 
1 531 903 1858
1678 565 3571 
1 2027 2173 2537
2233 2395 4889 
1 2129 1458 2190
193 3097 2059 
1 106 84 2010
1875 2658 3490 
1 2237 520 2315
412 4044 889 
1 382 518 2315
3119 991 4044 
1 1223 1010 2063
2078 3963 911 
1 172 952 1384
1373 2663 1140 
1 1014 412 1086
125 1694 182 
1 2245 2178 2266
3563 2839 4359 
1 2049 1153 2404
377 1894 2423 
1 264 888 2199
1712 1158 1012 
1 429 378 2588
3154 4975 520 
1 353 329 1618
218 2272 822 
1 1023 1223 2063
-3 903 1994 
1 1453 2098 2259
1899 384 4032 
1 422 603 2427
2944 3355 4671 
1 1256 43 2235
1100 2416 458 
1 98 268 882
2148 1611 1612 
1 1366 287 2395
2630 4609 4586 
1 82 1352 2482
1556 4000 2908 
1 479 415 733
1098 2625 795 
1 254 541 633
2554 2785 1123 
1 1186 962 1637
4822 823 280 
1 1889 384 2288
4409 3629 3082 
1 219 1142 2035
2198 524 1562 
1 1075 2028 2534
2490 704 667 
1 942 1431 2313
3659 -5 4451 
1 181 1886 2575
-5 663 4954 
1 306 484 650
825 876 1251 
1 456 2460 2567
4737 84 4941 
1 1145 758 1652
2764 2204 2064 
1 213 1717 2297
3306 4575 2832 
1 400 1992 2114
4803 1421 4064 
1 370 1551 2168
1527 512 600 
1 931 710 1605
1014 1218 3092 
1 1328 710 1452
1218 2797 2555 
1 1028 1962 2456
3770 2091 4963 
1 1353 1026 1394
2390 2684 2604 
1 1542 1472 2452
2836 3073 321 
1 958 1868 1906
2118 3589 3590 
1 597 2215 2294
3211 1148 4415 
1 2125 1241 2282
4085 60 4391 
1 230 1069 2267
3182 55 847 
1 248 439 1020
742 1971 361 
1 625 257 1280
1203 496 2462 
1 74 1120 2340
2961 1300 4502 
1 1253 258 2170
454 515 2187 
1 713 759 1386
1461 3827 1276 
1 1113 338 1739
4 2143 2055 
1 253 1536 2051
2918 2980 2213 
1 274 698 889
3332 3599 1714 
1 772 867 1281
583 2463 2007 
1 1657 1643 2221
2996 2804 4273 
1 977 179 1521
21 574 3292 
1 742 1340 2144
1154 2498 4121 
1 552 600 2318
2934 3992 1067 
1 1711 1666 2373
3208 2243 3207 
1 587 1455 2073
2803 3983 564 
1 1628 1640 1691
421 3159 3257 
1 1670 246 1775
2734 3215 -3 
1 1123 1350 2580
1625 4371 1563 
1 464 812 1142
1151 295 2198 
1 310 367 2455
1646 4726 317 
1 39 1429 2478
2753 1691 4772 
1 29 1745 2558
-5 4722 3359 
1 555 236 622
94 350 1197 
1 1816 1305 1930
2725 346 3708 
1 1098 110 2519
2741 126 4854 
1 10 469 974
3921 7 52 
1 1030 8 1095
1763 829 2112 
1 514 878 2343
2655 2586 1988 
1 2093 660 2530
2811 2297 4876 
1 1648 1959 2276
3764 1941 3173 
1 693 1005 2487
4379 1334 2712 
1 1232 1721 1824
3246 2225 3090 
1 417 1382 2050
3975 -4 3591 
1 957 1440 2326
2877 1206 81 
1 545 627 2171
1207 4476 3315 
1 581 1066 2190
1996 4108 3097 
1 1806 1021 2244
10 4214 2224 
1 1913 473 2049
4633 377 805 
1 77 17 511
3515 2217 284 
1 49 168 512
1704 981 1896 
1 168 149 512
2746 1457 980 
1 1234 1494 2568
3956 4942 1729 
1 1940 1735 2427
4539 1703 1159 
1 1531 1655 1980
2380 1117 1107 
1 582 1696 1871
180 4305 3267 
1 433 112 1155
4283 1115 14 
1 1311 1492 2462
3727 1530 749 
1 1106 616 2153
4060 2083 2460 
1 741 621 1593
1426 318 1927 
1 361 501 2059
4962 689 3955 
1 518 2104 2315
4045 4455 902 
1 382 520 1619
4044 30 3119 
1 1117 1025 1272
3259 2168 2169 
1 386 1343 1988
891 2585 507 
1 741 158 1619
586 3118 1426 
1 674 170 2056
197 3949 178 
1 599 139 2315
3815 889 4454 
1 276 525 2394
4430 4607 588 
1 1188 1766 1885
2287 2288 3293 
1 575 574 845
1130 146 1628 
1 664 523 1599
2188 3375 1002 
1 42 664 1599
4927 1001 2847 
1 1216 204 2236
2548 4180 2735 
1 24 1203 2174
1317 2316 4301 
1 966 281 1881
2589 3615 1864 
1 1710 1985 2600
522 758 116 
1 1461 1747 2246
1181 164 1607 
1 1862 2254 2375
4336 4850 185 
1 1374 1586 1827
1188 4149 1990 
1 1249 1667 2267
841 401 842 
1 196 528 2419
2407 499 17 
1 103 264 2199
4656 908 4229 
1 779 529 833
2147 1961 1571 
1 588 710 931
2797 932 1798 
1 1259 1753 2339
-5 1016 274 
1 1753 881 2339
-5 2500 1015 
1 1078 1500 1836
4728 1952 3528 
1 1180 1375 2516
3752 4009 2469 
1 1677 1867 2036
235 490 1022 
1 1716 797 2061
1050 3141 3142 
1 1992 259 2268
2052 4363 1421 
1 1488 1677 2036
4168 1019 3219 
1 869 1999 2510
3841 4835 3631 
1 323 180 1569
4606 1722 1737 
1 728 329 1680
4165 218 48 
1 930 57 2547
1247 4907 188 
1 2309 1769 2441
3405 622 225 
1 544 1176 2551
3055 4914 3228 
1 587 2204 2518
3485 3660 3486 
1 200 675 1968
338 2504 2949 
1 912 1059 1323
1677 447 4209 
1 2431 1102 2546
2560 1829 2365 
1 191 704 1237
2313 4508 2381 
1 2325 1237 2380
3187 4508 1702 
1 1008 173 1166
4576 4281 28 
1 2169 207 2465
4169 1758 4465 
1 2102 1257 2285
1687 3153 4397 
1 81 2285 2396
4397 2418 3754 
1 1285 68 2587
1138 4036 723 
1 1920 2267 2514
847 401 3063 
1 1048 61 1063
3002 245 613 
1 426 1883 1911
336 526 3673 
1 370 2119 2309
4073 607 1527 
1 228 408 1217
4443 4700 491 
1 2008 1529 2322
3526 374 649 
1 545 509 1162
3315 744 282 
1 1244 820 2387
1878 2394 4594 
1 2413 1360 2528
1428 1189 4381 
1 2196 2158 2413
1350 2863 1675 
1 797 1716 2258
1020 1825 3670 
1 1167 1601 1671
2247 26 39 
1 1275 580 1917
4775 3684 2452 
1 1949 2089 2264
612 4014 4299 
1 1137 705 2321
2314 573 1501 
1 92 1558 1877
2807 3201 1340 
1 640 551 1073
1751 1231 2072 
1 708 727 1088
4662 353 217 
1 448 647 1782
3144 477 3429 
1 1263 1986 2598
1854 1394 4995 
1 1861 359 2303
2547 4832 3576 
1 554 295 1563
4239 395 502 
1 1904 1813 2575
1332 1299 663 
1 55 1834 2160
3523 1970 2768 
1 186 187 788
347 835 445 
1 229 1140 2195
-3 4220 1432 
1 603 1527 1708
2944 2943 3290 
1 2177 552 2318
1254 953 4186 
1 258 1067 1612
454 77 3105 
1 331 1770 2184
630 629 3407 
1 558 1475 2184
2841 2329 629 
1 646 2058 2280
4702 686 3458 
1 1444 2180 2181
3893 4124 224 
1 417 740 2069
1800 2184 3975 
1 447 120 663
2366 1192 4126 
1 527 491 1020
311 361 452 
1 1865 436 2345
3583 291 348 
1 1578 1737 2531
-6 1287 633 
1 1352 1363 1509
2450 475 4000 
1 566 1539 1544
2323 4525 2862 
1 2356 406 2461
2130 3750 2556 
1 723 2097 2470
2356 850 331 
1 1459 1585 1614
3626 2955 107 
1 1767 2159 2211
440 4150 2767 
1 755 2389 2538
2444 2016 4890 
1 1609 1329 2070
3086 3976 3749 
1 790 722 1894
4449 3639 3536 
1 108 1623 2481
191 4779 1736 
1 1337 842 1928
2573 1686 2588 
1 850 1310 2419
415 509 499 
1 760 850 1129
415 1546 254 
1 754 1540 1674
468 1511 592 
1 786 247 1674
1803 1820 2968 
1 672 455 2041
4097 534 3922 
1 1625 455 2031
534 3129 873 
1 2224 719 2275
4279 1926 4799 
1 1219 117 1441
4384 1861 3606 
1 572 467 669
4023 476 4877 
1 415 479 2482
918 2603 2263 
1 573 1699 1749
3273 3367 1297 
1 799 43 1256
4912 914 1897 
1 815 310 1699
163 1569 729 
1 487 367 2381
4726 699 4582 
1 588 2381 2394
4583 1129 1645 
1 397 67 2600
3748 3038 1910 
1 1754 1255 2155
152 3080 4042 
1 1815 1665 1825
76 -4 73 
1 1531 1980 2314
984 1353 2778 
1 597 1950 2338
3746 242 3211 
1 1378 853 1647
2652 493 3354 
1 1170 635 2272
2253 2163 2820 
1 2166 1808 2466
-5 4164 3476 
1 1845 1213 2563
3545 4934 1572 
1 823 1446 2218
2563 4267 1728 
1 91 480 1446
2114 624 2563 
1 112 1066 1155
1116 1780 986 
1 1066 112 1344
1115 205 2058 
1 1655 830 1980
1915 2951 984 
1 2137 38 2138
4155 1667 4206 
1 548 1859 1860
3137 3572 1809 
1 711 173 1629
4280 4577 1367 
1 116 1450 1829
293 702 3514 
1 184 368 2052
379 289 1956 
1 595 254 633
1415 919 3715 
1 1332 1934 2218
1852 1982 4266 
1 148 2342 2485
4505 552 4504 
1 282 194 1511
3134 1808 2913 
1 2230 1092 2453
-5 362 2489 
1 2204 554 2575
4239 4955 3660 
1 2381 854 2394
699 1365 1103 
1 574 575 854
1000 1365 1568 
1 805 753 970
1783 1548 3020 
1 919 376 1919
4285 3689 4846 
1 1436 1936 2152
4324 4761 1697 
1 445 1477 1499
4222 1136 1733 
1 248 1849 2514
3552 4844 2159 
1 1499 1477 2400
1134 2205 137 
1 542 201 1590
363 1234 3210 
1 68 1285 1590
1039 3064 640 
1 1484 288 2270
1995 1765 4179 
1 1306 172 1384
5 904 1766 
1 365 1703 1878
3280 741 2551 
1 618 1031 1827
1991 2644 4148 
1 133 960 1934
46 3716 1156 
1 839 1297 2323
4888 1596 1853 
1 23 1326 2242
2645 696 4314 
1 2186 337 2454
453 307 1172 
1 1512 1676 2434
215 2534 4686 
1 2294 2215 2438
938 1977 634 
1 1545 1342 1596
3077 2978 2974 
1 223 1487 1884
4917 668 595 
1 464 599 812
3816 545 959 
1 464 219 1985
2198 1622 3816 
1 2015 1146 2336
3872 3056 3632 
1 742 407 1340
1307 1349 952 
1 638 2247 2287
3719 1423 4401 
1 1931 133 1934
3709 1143 671 
1 401 1404 2469
3879 4755 2038 
1 2199 888 2573
908 2231 1893 
1 2151 1940 2427
761 983 3355 
1 233 2062 2117
1662 2014 356 
1 1336 313 1722
2571 2286 4173 
1 593 784 1947
2859 1506 466 
1 537 244 1319
4851 1640 666 
1 371 297 2073
269 2244 3982 
1 576 216 1381
2120 3695 200 
1 1729 1552 2157
1493 4147 1595 
1 984 97 1645
3972 516 3169 
1 1909 346 2507
3768 4829 3663 
1 1798 1621 2208
4764 1791 3123 
1 2442 2150 2561
4190 4191 4932 
1 902 822 2139
642 208 4111 
1 1351 2186 2454
4203 1146 4768 
1 2273 610 2535
4374 4327 4339 
1 1209 1409 1525
2326 1517 2940 
1 186 385 2197
735 306 347 
1 34 35 611
-5 4511 511 
1 312 1693 2269
1451 1285 1855 
1 332 791 1006
2564 360 1944 
1 1267 998 2480
4551 1902 3451 
1 613 520 1727
30 294 1208 
1 1461 90 1747
863 617 1007 
1 770 2323 2597
4470 541 4469 
1 973 468 2365
93 4550 3598 
1 797 1706 2112
4653 1185 3141 
1 2112 1706 2164
1184 3588 2905 
1 69 2132 2214
22 3033 3032 
1 184 1573 1756
2403 2993 379 
1 1374 702 1586
3610 1614 1009 
1 1360 702 2528
1614 2398 1048 
1 672 929 2131
874 4251 4097 
1 318 1369 2154
4989 3370 1413 
1 120 620 663
576 4189 1074 
1 1502 560 1720
2895 1263 579 
1 621 1619 2056
1426 259 3950 
1 1943 726 2478
3733 727 1691 
1 164 622 788
1197 445 1515 
1 164 555 622
3524 963 1196 
1 160 1653 1765
2035 1644 325 
1 362 2272 2580
4372 2598 4961 
1 1519 1816 1832
62 3708 345 
1 1103 1973 2532
3792 4080 2229 
1 253 206 625
597 1203 2918 
1 206 257 625
-4 942 1202 
1 1571 586 2223
684 4787 4277 
1 1303 553 1861
-5 327 3576 
1 1440 250 2326
3717 1301 974 
1 627 545 2000
975 3481 2772 
1 613 1727 2056
1180 3272 259 
1 985 628 1429
3068 691 1405 
1 1403 1320 1748
1565 2701 1396 
1 1296 670 1844
2903 628 3543 
1 1489 630 2398
4815 1719 96 
1 1679 1149 1778
2212 2211 3522 
1 781 207 1977
1758 3475 23 
1 1857 2225 2347
2685 3131 3779 
1 679 701 742
2982 1307 638 
1 238 247 935
1820 1803 1649 
1 710 1328 1605
933 540 932 
1 688 896 969
651 3710 1871 
1 1317 2238 2239
4798 4205 4109 
1 844 1795 2511
4777 2164 4838 
1 287 501 2580
689 4962 4371 
1 1173 1905 2522
4810 1848 3989 
1 631 1017 1479
4197 1508 851 
1 1493 1596 2452
3074 2835 4721 
1 802 444 1479
4388 2849 1543 
1 969 585 1658
67 1593 1458 
1 700 601 1121
4037 2065 2160 
1 1894 906 2543
3542 25 3834 
1 885 1124 2329
1303 1328 4482 
1 551 1022 1073
463 -4 1056 
1 665 59 2460
3311 858 1715 
1 641 650 2460
1250 1715 3849 
1 201 594 1590
3281 640 1137 
1 591 642 700
695 1325 1346 
1 641 63 1327
3849 559 1250 
1 209 65 643
1486 478 4691 
1 1435 1779 2039
97 3439 1239 
1 2038 1435 2039
16 1238 3423 
1 780 1416 1661
2852 857 3199 
1 399 645 647
4827 763 1245 
1 1274 809 1307
1288 2514 2449 
1 1396 1039 2033
2669 71 1448 
1 448 609 1632
3429 1868 3144 
1 217 399 647
408 1241 3143 
1 648 57 993
1616 1247 2495 
1 57 930 993
1026 1575 1246 
1 1346 121 2308
1339 1872 1633 
1 141 1413 2301
2627 1648 2716 
1 650 641 1327
1233 1236 2431 
1 255 306 650
375 926 2431 
1 866 2334 2451
2881 3482 4719 
1 1811 113 2451
3844 1684 1835 
1 789 552 2177
369 1067 3409 
1 1135 1772 1897
4793 3411 3646 
1 144 1289 1574
2529 1289 3035 
1 1891 1314 1941
2282 1283 3729 
1 1119 630 2500
